CustomerID,LastPurshaceDate,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment,TransactionID,PurchaseDate,Quantity,Unit price,Age,Gender,Region,ByCash,Color,ProductOnSale,ProductSeason,Reviews,Salary,Score,date,TotalCost
2135,2023-08-14,101,1,597.0,434.0,233.0,278.0,63.0,34.0,34.0,41.0,Risky Customers,111292,2023-08-14,1.0,597.0,52,female,Europe,1,Lavender,1.0,summer,"Adidas football cleats for kids provide traction and support, enhancing their performance on the football field.",442,5,2023-08-14,597.0
2137,2022-11-26,362,1,331.0,6.0,233.0,149.0,1.0,34.0,34.0,26.0,Risky Customers,508552,2022-11-26,1.0,331.0,57,female,North America,1,Maroon,0.0,summer,The Adidas store near me has terrible customer service.,420,1,2022-11-26,331.0
2141,2023-07-22,124,1,403.0,390.0,233.0,193.0,57.0,34.0,34.0,40.0,Risky Customers,830496,2023-07-22,1.0,403.0,41,female,South America ,1,Gray,1.0,winter,The Adidas app crashed multiple times while I was trying to make a purchase.,496,1,2023-07-22,403.0
2144,2023-01-25,302,1,78.0,88.0,233.0,32.0,13.0,34.0,34.0,29.0,Risky Customers,947538,2023-01-25,1.0,78.0,59,female,South America ,1,Brown,1.0,fall,"Adidas golf apparel is stylish, but the pricing may deter budget-conscious buyers.",531,3,2023-01-25,78.0
2150,2023-09-18,66,1,71.0,508.0,233.0,14.0,74.0,34.0,34.0,44.0,Risky Customers,822175,2023-09-18,1.0,71.0,21,male,Europe,1,Orange,1.0,summer,Adidas volleyball shoes for kids enhance performance on the court by providing comfort and reliable support.,637,5,2023-09-18,71.0
2152,2023-11-14,9,1,298.0,658.0,233.0,136.0,96.0,34.0,34.0,49.0,Risky Customers,629635,2023-11-14,1.0,298.0,50,male,South America ,0,Green,0.0,summer,"The Adidas app enhances the overall shopping experience, offering convenience and ease of use.",444,5,2023-11-14,298.0
2156,2023-03-11,257,1,84.0,140.0,233.0,34.0,20.0,34.0,34.0,31.0,Risky Customers,887679,2023-03-11,1.0,84.0,65,male,Europe,1,Blue,0.0,spring,"Adidas track jackets are stylish, though they may lack insulation for colder weather.",500,3,2023-03-11,84.0
2160,2023-05-17,190,1,725.0,254.0,233.0,335.0,37.0,34.0,34.0,35.0,Risky Customers,136972,2023-05-17,1.0,725.0,50,male,North America,0,Turquoise,1.0,summer,I got blisters from my Adidas socks; the material is too rough.,430,1,2023-05-17,725.0
2165,2023-04-18,219,1,89.0,206.0,233.0,38.0,30.0,34.0,34.0,33.0,Risky Customers,905316,2023-04-18,1.0,89.0,46,female,Asia,1,Turquoise,1.0,summer,Adidas basketballs for kids are well-constructed and suitable for junior players.,553,5,2023-04-18,89.0
2166,2023-08-18,97,1,874.0,444.0,233.0,414.0,65.0,34.0,34.0,42.0,Risky Customers,466542,2023-08-18,1.0,874.0,47,male,South America ,0,Blue,1.0,fall,"Adidas basketballs for kids are well-constructed and suitable for junior players, making them ideal for practice and games.",428,5,2023-08-18,874.0
2169,2023-06-12,164,1,376.0,308.0,233.0,179.0,45.0,34.0,34.0,37.0,Risky Customers,242714,2023-06-12,2.0,188.0,62,female,North America,1,Green,1.0,winter,"Adidas wrestling headgear for kids is a crucial accessory, offering reliable protection and comfort for young wrestlers.",457,5,2023-06-12,376.0
2171,2023-04-27,210,1,954.0,218.0,233.0,466.0,32.0,34.0,34.0,33.0,Risky Customers,322326,2023-04-27,1.0,953.75,42,male,Europe,1,Red,1.0,fall,"Adidas wrestling headgear for kids guarantees both protection and comfort, ensuring a safe and enjoyable wrestling experience.",540,5,2023-04-27,953.75
2172,2023-04-23,214,1,777.0,216.0,233.0,363.0,31.0,34.0,34.0,33.0,Risky Customers,660039,2023-04-23,1.0,777.0,33,female,South America ,1,Brown,0.0,summer,"Adidas basketballs for kids are well-balanced and suitable for junior players, facilitating skill development on the court.",867,5,2023-04-23,777.0
2173,2023-08-28,87,1,349.0,464.0,233.0,159.0,67.0,34.0,34.0,42.0,Risky Customers,828585,2023-08-28,1.0,349.0,22,male,Asia,0,Gray,0.0,spring,"Adidas swim goggles for kids offer clear vision and comfort, making swimming enjoyable and safe.",698,5,2023-08-28,349.0
2176,2023-02-26,270,1,95.0,127.0,233.0,42.0,18.0,34.0,34.0,30.0,Risky Customers,659904,2023-02-26,1.0,95.0,49,female,Asia,1,Cyan,1.0,spring,"My Adidas order took weeks to arrive, and customer service was unhelpful.",558,1,2023-02-26,95.0
2186,2023-08-12,103,1,802.0,430.0,233.0,374.0,62.0,34.0,34.0,41.0,Risky Customers,124915,2023-08-12,1.0,802.0,54,female,Asia,1,Olive,1.0,summer,"Adidas track jackets are not only stylish but also functional, offering warmth during workouts.",436,4,2023-08-12,802.0
2188,2023-03-25,243,1,766.0,167.0,233.0,353.0,24.0,34.0,34.0,32.0,Risky Customers,405784,2023-03-25,1.0,766.0,58,male,North America,1,Brown,0.0,winter,Adidas soccer cleats for kids ensure safety and performance with excellent traction on the field.,498,5,2023-03-25,766.0
2191,2023-01-16,311,1,71.0,72.0,233.0,14.0,10.0,34.0,34.0,28.0,Risky Customers,559981,2023-01-16,1.0,71.0,29,female,Asia,1,Blue,0.0,fall,Adidas soccer balls for kids are durable and sized appropriately for young players.,717,5,2023-01-16,71.0
2192,2023-10-16,38,1,71.0,578.0,233.0,14.0,84.0,34.0,34.0,46.0,Risky Customers,867417,2023-10-16,1.0,71.0,24,male,Asia,1,Yellow,1.0,spring,Adidas lacrosse sticks for kids are lightweight and designed for younger players.,695,5,2023-10-16,71.0
2193,2022-12-02,356,1,819.0,14.0,233.0,390.0,2.0,34.0,34.0,26.0,Risky Customers,947014,2022-12-02,1.0,819.0,58,male,Europe,0,Blue,1.0,winter,"Adidas referee cards are durable and well-designed, facilitating effective communication.",553,4,2022-12-02,819.0
2194,2023-04-27,210,1,110.0,218.0,233.0,54.0,32.0,34.0,34.0,33.0,Risky Customers,452510,2023-04-27,1.0,110.0,59,female,North America,1,Brown,0.0,fall,"I've had mixed experiences with Adidas; some products are good, others not so much.",511,2,2023-04-27,110.0
2196,2023-03-04,264,1,71.0,132.0,233.0,14.0,19.0,34.0,34.0,30.0,Risky Customers,710094,2023-03-04,1.0,71.0,56,male,South America ,1,Red,1.0,winter,"Adidas swim goggles for kids offer clarity and comfort, making swimming a delightful experience for the little ones.",434,5,2023-03-04,71.0
2199,2023-04-07,230,1,954.0,190.0,233.0,466.0,28.0,34.0,34.0,32.0,Risky Customers,231413,2023-04-07,1.0,953.75,53,male,Europe,1,Green,1.0,spring,Adidas Must Haves 3-Stripes leggings are comfortable for lounging and workouts. A solid 5 stars!,489,5,2023-04-07,953.75
2200,2023-06-19,157,1,381.0,323.0,233.0,182.0,47.0,34.0,34.0,37.0,Risky Customers,619259,2023-06-19,1.0,381.0,56,female,South America ,0,Olive,1.0,fall,"Adidas wrestling headgear for kids offers protection and comfort, ensuring safety during play.",508,5,2023-06-19,381.0
2204,2023-05-27,180,1,143.0,275.0,233.0,64.0,40.0,34.0,34.0,35.0,Risky Customers,400971,2023-05-27,1.0,143.0,33,female,South America ,0,Gray,0.0,fall,"Adidas volleyball knee pads offer good protection, but the sizing may be too large for smaller players.",824,3,2023-05-27,143.0
2207,2023-08-18,97,1,774.0,444.0,233.0,361.0,65.0,34.0,34.0,42.0,Risky Customers,302979,2023-08-18,1.0,774.0,49,female,Europe,1,Green,1.0,summer,Impressed with the support of my Adidas Adizero Boston 10 running shoes. Excellent for long distances – 5 out of 5!,516,5,2023-08-18,774.0
2208,2023-02-10,286,1,826.0,102.0,233.0,394.0,15.0,34.0,34.0,29.0,Risky Customers,838797,2023-02-10,1.0,826.0,21,male,Europe,1,Purple,0.0,summer,The stitching on my Adidas jacket unraveled within a month.,531,1,2023-02-10,826.0
2210,2023-01-06,321,1,698.0,61.0,233.0,322.0,9.0,34.0,34.0,28.0,Risky Customers,239957,2023-01-06,1.0,698.0,47,female,Europe,0,Red,0.0,summer,Adidas soccer balls for kids are durable and sized appropriately for young players.,525,5,2023-01-06,698.0
2214,2023-08-28,87,1,732.0,464.0,233.0,342.0,67.0,34.0,34.0,42.0,Risky Customers,876996,2023-08-28,1.0,732.0,54,male,Europe,1,Red,0.0,fall,"Adidas cycling jerseys are breathable, but the sizing may be snug for some riders.",472,3,2023-08-28,732.0
2215,2023-10-05,49,1,277.0,556.0,233.0,129.0,81.0,34.0,34.0,46.0,Risky Customers,631367,2023-10-05,1.0,277.0,63,female,Europe,0,Cyan,0.0,summer,Adidas knows how to blend style and performance seamlessly. My new workout gear is a perfect 5 out of 5!,473,5,2023-10-05,277.0
2220,2023-10-14,40,1,486.0,572.0,233.0,227.0,83.0,34.0,34.0,46.0,Risky Customers,648096,2023-10-14,1.0,486.0,35,male,North America,0,Yellow,1.0,fall,"Adidas soccer gloves for kids provide a secure grip, enhancing the young goalkeeper's performance.",887,5,2023-10-14,486.0
2223,2023-08-11,104,1,340.0,424.0,233.0,155.0,62.0,34.0,34.0,41.0,Risky Customers,518811,2023-08-11,1.0,340.0,31,female,North America,1,Brown,0.0,spring,"Adidas soccer shorts combine style and functionality, catering to soccer enthusiasts.",712,4,2023-08-11,340.0
2225,2023-04-08,229,1,680.0,193.0,233.0,314.0,28.0,34.0,34.0,32.0,Risky Customers,174825,2023-04-08,1.0,680.0,46,female,Asia,1,Orange,1.0,winter,"Adidas rock climbing shoes for kids provide grip and support, helping young climbers conquer the walls.",453,5,2023-04-08,680.0
2227,2023-03-10,258,1,827.0,138.0,233.0,395.0,20.0,34.0,34.0,30.0,Risky Customers,791712,2023-03-10,1.0,827.0,65,male,South America ,1,Blue,1.0,fall,"Adidas rugby cleats for kids provide traction and support, enhancing their performance on the rugby field.",476,5,2023-03-10,827.0
2230,2023-07-27,119,1,860.0,398.0,233.0,408.0,58.0,34.0,34.0,40.0,Risky Customers,588746,2023-07-27,1.0,860.0,34,female,Asia,0,Lavender,0.0,fall,"I received a damaged Adidas product, and the return process was a nightmare.",899,1,2023-07-27,860.0
2231,2023-05-18,189,1,829.0,257.0,233.0,396.0,37.0,34.0,34.0,35.0,Risky Customers,351936,2023-05-18,1.0,829.0,35,female,South America ,0,Maroon,1.0,spring,"Adidas volleyball shoes provide superior comfort and traction, enhancing play on the court.",613,5,2023-05-18,829.0
2241,2022-12-14,344,1,544.0,29.0,233.0,253.0,4.0,34.0,34.0,27.0,Risky Customers,628324,2022-12-14,1.0,544.0,26,female,South America ,1,Purple,1.0,fall,Adidas lacrosse shooting targets for kids are durable and provide a visual target for improving shot accuracy.,1148,5,2022-12-14,544.0
2242,2023-06-23,153,1,685.0,337.0,233.0,317.0,49.0,34.0,34.0,38.0,Risky Customers,233082,2023-06-23,1.0,685.0,34,male,North America,0,Blue,1.0,fall,"Adidas basketball hoops for kids are sturdy and adjustable, providing hours of fun.",772,4,2023-06-23,685.0
2243,2023-09-11,73,1,191.0,496.0,233.0,86.0,72.0,34.0,34.0,43.0,Risky Customers,319673,2023-09-11,1.0,191.0,52,male,North America,0,Cyan,0.0,fall,"Adidas swim goggles for kids are a must-have for any young swimmer, providing clear vision and comfort during aquatic adventures.",550,5,2023-09-11,191.0
2244,2023-06-25,151,1,285.0,340.0,233.0,132.0,49.0,34.0,34.0,38.0,Risky Customers,819605,2023-06-25,1.0,285.0,36,female,Asia,0,mix,1.0,winter,Adidas soccer goal nets for kids are durable and suitable for both practice and competitive play.,1018,5,2023-06-25,285.0
2249,2023-10-19,35,1,896.0,590.0,233.0,429.0,86.0,34.0,34.0,47.0,Risky Customers,215849,2023-10-19,1.0,896.0,48,female,Europe,1,Red,1.0,spring,"Adidas field hockey sticks for kids are lightweight and well-balanced, helping young players improve their skills.",462,5,2023-10-19,896.0
2260,2023-10-25,29,1,775.0,601.0,233.0,362.0,87.0,34.0,34.0,47.0,Risky Customers,512571,2023-10-25,1.0,775.0,29,male,North America,1,Gray,0.0,fall,The sizing of Adidas shoes is inconsistent between different models.,761,1,2023-10-25,775.0
2261,2023-05-17,190,1,654.0,254.0,233.0,306.0,37.0,34.0,34.0,35.0,Risky Customers,171292,2023-05-17,1.0,654.0,46,female,North America,0,Olive,1.0,winter,"Adidas lacrosse helmets for kids offer reliable protection, meeting safety standards for the sport.",414,5,2023-05-17,654.0
2263,2023-05-12,195,1,935.0,244.0,233.0,444.0,36.0,34.0,34.0,34.0,Risky Customers,493691,2023-05-12,1.0,935.0,51,female,North America,1,Blue,0.0,summer,"Adidas skate shoes have a cool aesthetic, but the durability could be improved.",512,3,2023-05-12,935.0
2264,2023-09-19,65,1,71.0,512.0,233.0,14.0,74.0,34.0,34.0,44.0,Risky Customers,286134,2023-09-19,1.0,71.0,31,female,Europe,1,Olive,1.0,summer,"Adidas track and field spikes for kids provide lightweight performance, helping young athletes excel in their events.",789,5,2023-09-19,71.0
2265,2022-12-20,338,1,161.0,39.0,233.0,74.0,6.0,34.0,34.0,27.0,Risky Customers,556244,2022-12-20,1.0,161.0,52,male,South America ,1,Turquoise,0.0,fall,"Adidas weightlifting shoes are well-crafted, providing stability and support during lifts.",543,5,2022-12-20,161.0
2269,2023-03-21,247,1,154.0,160.0,233.0,68.0,23.0,34.0,34.0,31.0,Risky Customers,583731,2023-03-21,1.0,154.0,38,female,Europe,1,Brown,0.0,summer,"Adidas basketball shorts for kids combine style and functionality, meeting the demands of young players.",1019,5,2023-03-21,154.0
2271,2023-10-18,36,1,558.0,585.0,233.0,264.0,85.0,34.0,34.0,47.0,Risky Customers,780808,2023-10-18,1.0,558.0,26,male,South America ,0,Purple,0.0,spring,"Adidas running shoes strike a balance between comfort and performance, making them reliable.",1124,4,2023-10-18,558.0
2272,2023-11-04,19,1,102.0,632.0,233.0,46.0,92.0,34.0,34.0,48.0,Risky Customers,175506,2023-11-04,1.0,102.0,19,female,Asia,1,Cyan,1.0,fall,Adidas soccer referee jerseys for kids is great.,664,5,2023-11-04,102.0
2274,2023-04-16,221,1,71.0,202.0,233.0,14.0,29.0,34.0,34.0,33.0,Risky Customers,576580,2023-04-16,1.0,71.0,44,female,North America,0,Lavender,0.0,fall,"Adidas wrestling headgear for kids offers protection and comfort, ensuring safety during play.",454,5,2023-04-16,71.0
2275,2023-03-18,250,1,954.0,152.0,233.0,466.0,22.0,34.0,34.0,31.0,Risky Customers,846032,2023-03-18,1.0,953.75,57,male,Asia,1,Magenta,1.0,summer,Adidas soccer balls for kids are durable and sized appropriately for young players.,466,5,2023-03-18,953.75
2276,2023-01-27,300,1,219.0,91.0,233.0,100.0,13.0,34.0,34.0,29.0,Risky Customers,140862,2023-01-27,1.0,219.0,53,female,South America ,1,Purple,1.0,summer,"Adidas soccer cleats for kids provide good traction on the field, ensuring safety and performance.",506,5,2023-01-27,219.0
2278,2022-12-07,351,1,437.0,22.0,233.0,206.0,3.0,34.0,34.0,26.0,Risky Customers,531701,2022-12-07,1.0,437.0,49,female,Asia,1,Orange,1.0,spring,"Adidas wrestling shoes for kids offer a perfect blend of grip and support, enhancing the performance of young wrestlers on the mat.",430,5,2022-12-07,437.0
2280,2023-02-19,277,1,408.0,118.0,233.0,194.0,17.0,34.0,34.0,30.0,Risky Customers,877458,2023-02-19,1.0,408.0,22,female,Europe,1,Olive,0.0,winter,My Adidas Freelift Sport Ultimate t-shirt is perfect for weightlifting. Comfortable and breathable – 5 stars!,759,5,2023-02-19,408.0
2284,2023-08-11,104,1,697.0,424.0,233.0,321.0,62.0,34.0,34.0,41.0,Risky Customers,933630,2023-08-11,1.0,697.0,33,female,Europe,0,Green,0.0,spring,"Adidas soccer balls for kids are built for endless play, ensuring durability and size-appropriate design for young players.",927,5,2023-08-11,697.0
2285,2023-04-20,217,1,359.0,212.0,233.0,167.0,31.0,34.0,34.0,33.0,Risky Customers,666725,2023-04-20,1.0,359.0,37,female,Europe,0,Green,1.0,fall,Adidas Terrex Swift R2 GTX hiking shoes are waterproof and provide excellent grip. A must-have for outdoor enthusiasts – 5 stars!,1171,5,2023-04-20,359.0
2286,2023-07-11,135,1,191.0,374.0,233.0,86.0,54.0,34.0,34.0,39.0,Risky Customers,271832,2023-07-11,1.0,191.0,47,female,North America,1,Yellow,0.0,winter,"Adidas basketball dribble goggles for kids improve ball-handling skills, enhancing their performance on the court.",475,5,2023-07-11,191.0
2289,2022-11-24,364,1,142.0,2.0,233.0,62.0,0.0,34.0,34.0,26.0,Risky Customers,354425,2022-11-24,1.0,142.0,36,female,Europe,1,Olive,0.0,summer,"Adidas volleyball shoes for kids provide comfort and support, enhancing their performance on the court.",1115,5,2022-11-24,142.0
2292,2023-02-02,294,1,431.0,94.0,233.0,203.0,14.0,34.0,34.0,29.0,Risky Customers,522892,2023-02-02,1.0,431.0,39,female,Asia,0,Purple,1.0,winter,"Adidas soccer balls provide consistent performance, making them suitable for various settings.",1187,4,2023-02-02,431.0
2295,2023-05-28,179,1,81.0,278.0,233.0,33.0,40.0,34.0,34.0,36.0,Risky Customers,919885,2023-05-28,1.0,81.0,44,female,North America,1,Turquoise,0.0,fall,Adidas skate shoes provide excellent grip and durability for skateboarding enthusiasts.,532,4,2023-05-28,81.0
2299,2023-06-02,174,1,71.0,288.0,233.0,14.0,42.0,34.0,34.0,36.0,Risky Customers,350087,2023-06-02,1.0,71.0,47,male,Asia,1,Turquoise,0.0,spring,Adidas lacks the premium feel I expect from a well-known brand.,561,2,2023-06-02,71.0
2300,2023-05-06,201,1,785.0,236.0,233.0,367.0,34.0,34.0,34.0,34.0,Risky Customers,800935,2023-05-06,1.0,785.0,27,female,Asia,0,Yellow,1.0,summer,"Adidas gym bags for kids are spacious and stylish, making it easy for them to carry their sports gear.",978,5,2023-05-06,785.0
